40.918,239.002
40.941,239.154
40.963,239.306
40.985,239.458
41.007,239.610
41.028,239.762
41.050,239.915
41.071,240.067
41.093,240.219
41.114,240.372
41.135,240.524
41.156,240.677
41.176,240.829
41.197,240.982
41.218,241.135
41.238,241.288
41.258,241.440
41.278,241.593
41.298,241.746
41.318,241.899
41.338,242.052
41.357,242.206
41.377,242.359
41.396,242.512
41.415,242.665
41.434,242.819
41.453,242.972
41.472,243.126
41.491,243.279
41.509,243.433
41.528,243.587
41.546,243.740
41.564,243.894
41.582,244.048
41.600,244.202
41.618,244.356
41.635,244.510
41.653,244.664
41.670,244.818
41.687,244.972
41.704,245.127
41.721,245.281
41.738,245.435
41.755,245.589
41.771,245.744
41.788,245.898
41.804,246.053
41.820,246.207
41.836,246.362
41.852,246.517
41.868,246.671
41.883,246.826
41.899,246.981
41.914,247.136
41.929,247.291
41.944,247.446
41.959,247.601
41.974,247.756
41.989,247.911
42.003,248.066
42.018,248.221
42.032,248.376
42.046,248.532
42.060,248.687
42.074,248.842
42.088,248.998
42.102,249.153
42.115,249.309
42.128,249.464
42.142,249.620
42.155,249.775
42.168,249.931
42.180,250.087
42.193,250.243
42.206,250.398
42.218,250.554
42.230,250.710
42.242,250.866
42.254,251.022
42.266,251.178
42.278,251.334
42.290,251.490
42.301,251.646
42.312,251.802
42.324,251.958
42.335,252.114
42.346,252.270
42.357,252.427
42.367,252.583
42.378,252.739
42.388,252.896
42.398,253.052
42.409,253.208
42.419,253.365
42.428,253.521
42.438,253.678
42.448,253.834
42.457,253.991
42.467,254.147
42.476,254.304
42.485,254.461
42.494,254.617
42.503,254.774
42.511,254.931
42.520,255.087
42.528,255.244
42.536,255.401
42.545,255.558
42.553,255.715
42.560,255.872
42.568,256.029
42.576,256.185
42.583,256.342
42.590,256.499
42.598,256.656
42.605,256.813
42.612,256.970
42.618,257.128
42.625,257.285
42.632,257.442
42.638,257.599
42.644,257.756
42.650,257.913
42.656,258.070
42.662,258.228
42.668,258.385
42.673,258.542
42.679,258.699
42.684,258.857
42.689,259.014
42.694,259.171
42.699,259.328
42.704,259.486
42.709,259.643
42.713,259.801
42.718,259.958
42.722,260.115
42.726,260.273
42.730,260.430
42.734,260.588
42.737,260.745
42.741,260.902
42.744,261.060
42.748,261.217
42.751,261.375
42.754,261.532
42.757,261.690
42.760,261.847
42.762,262.005
42.765,262.162
42.767,262.320
42.769,262.478
42.771,262.635
42.773,262.793
42.775,262.950
42.777,263.108
42.778,263.265
42.780,263.423
42.781,263.581
42.782,263.738
42.783,263.896
42.784,264.053
42.785,264.211
42.785,264.369
42.786,264.526
42.786,264.684
42.786,264.841
42.786,264.999
42.786,265.157
42.786,265.314
42.786,265.472
42.785,265.629
42.785,265.787
42.784,265.945
42.783,266.102
42.782,266.260
42.781,266.417
42.780,266.575
42.778,266.733
42.777,266.890
42.775,267.048
42.773,267.205
42.771,267.363
42.769,267.520
42.767,267.678
42.765,267.836
42.762,267.993
42.760,268.151
42.757,268.308
42.754,268.466
42.751,268.623
42.748,268.781
42.744,268.938
42.741,269.096
42.738,269.253
42.734,269.410
42.730,269.568
42.726,269.725
42.722,269.883
42.718,270.040
42.713,270.197
42.709,270.355
42.704,270.512
42.699,270.670
42.694,270.827
42.689,270.984
42.684,271.141
42.679,271.299
42.674,271.456
42.668,271.613
42.662,271.770
42.656,271.928
42.650,272.085
42.644,272.242
42.638,272.399
42.632,272.556
42.625,272.713
42.619,272.871
42.612,273.028
42.605,273.185
42.598,273.342
42.591,273.499
42.583,273.656
42.576,273.813
42.568,273.969
42.560,274.126
42.553,274.283
42.545,274.440
42.536,274.597
42.528,274.754
42.520,274.911
42.511,275.067
42.503,275.224
42.494,275.381
42.485,275.537
42.476,275.694
42.467,275.851
42.457,276.007
42.448,276.164
42.438,276.320
42.429,276.477
42.419,276.633
42.409,276.790
42.399,276.946
42.388,277.102
42.378,277.259
42.367,277.415
42.357,277.571
42.346,277.728
42.335,277.884
42.324,278.040
42.313,278.196
42.301,278.352
42.290,278.508
42.278,278.664
42.266,278.820
42.255,278.976
42.243,279.132
42.230,279.288
42.218,279.444
42.206,279.600
42.193,279.756
42.181,279.911
42.168,280.067
42.155,280.223
42.142,280.378
42.128,280.534
42.115,280.689
42.102,280.845
42.088,281.000
42.074,281.156
42.060,281.311
42.046,281.466
42.032,281.622
42.018,281.777
42.004,281.932
41.989,282.087
41.974,282.242
41.960,282.397
41.945,282.552
41.930,282.707
41.914,282.862
41.899,283.017
41.884,283.172
41.868,283.327
41.852,283.481
41.836,283.636
41.820,283.791
41.804,283.945
41.788,284.100
41.772,284.254
41.755,284.409
41.738,284.563
41.722,284.717
41.705,284.872
41.688,285.026
41.670,285.180
41.653,285.334
41.636,285.488
41.618,285.642
41.600,285.796
41.582,285.950
41.564,286.104
41.546,286.258
41.528,286.411
41.510,286.565
41.491,286.719
41.472,286.872
41.454,287.026
41.435,287.179
41.416,287.333
41.396,287.486
41.377,287.639
41.358,287.792
41.338,287.946
41.318,288.099
41.299,288.252
41.279,288.405
41.258,288.558
41.238,288.711
41.218,288.863
41.197,289.016
41.177,289.169
41.156,289.321
41.135,289.474
41.114,289.626
41.093,289.779
41.072,289.931
41.050,290.084
41.029,290.236
41.007,290.388
40.985,290.540
40.963,290.692
40.941,290.844
40.919,290.996
40.896,291.148
40.874,291.300
40.851,291.451
40.829,291.603
40.806,291.755
40.783,291.906
40.760,292.058
40.736,292.209
40.713,292.360
40.689,292.511
40.666,292.663
40.642,292.814
40.618,292.965
40.594,293.116
40.570,293.267
40.546,293.417
40.521,293.568
40.496,293.719
40.472,293.869
40.447,294.020
40.422,294.170
40.397,294.321
40.372,294.471
40.346,294.621
40.321,294.772
40.295,294.922
40.269,295.072
40.244,295.222
40.218,295.371
40.191,295.521
40.165,295.671
40.139,295.821
40.112,295.970
40.086,296.120
40.059,296.269
40.032,296.418
40.005,296.568
38.866,227.194
38.899,227.340
38.931,227.486
38.963,227.632
38.995,227.778
39.027,227.924
39.059,228.071
39.091,228.217
39.122,228.364
39.154,228.510
39.185,228.657
39.216,228.804
39.247,228.950
39.278,229.097
39.309,229.244
39.340,229.391
39.370,229.539
39.400,229.686
39.431,229.833
39.461,229.981
39.491,230.128
39.521,230.276
39.551,230.424
39.580,230.571
39.610,230.719
39.639,230.867
39.668,231.015
39.697,231.163
39.726,231.312
39.755,231.460
39.784,231.608
39.813,231.757
39.841,231.905
39.870,232.054
39.898,232.203
39.926,232.351
39.954,232.500
39.982,232.649
40.009,232.798
40.037,232.947
40.064,233.096
40.092,233.246
40.119,233.395
40.146,233.544
40.173,233.694
40.200,233.843
40.226,233.993
40.253,234.143
40.279,234.293
40.306,234.443
40.332,234.592
40.358,234.742
40.384,234.893
40.409,235.043
40.435,235.193
40.460,235.343
40.486,235.494
40.511,235.644
40.536,235.795
40.561,235.945
40.586,236.096
40.611,236.247
40.635,236.398
40.660,236.549
40.684,236.700
40.708,236.851
40.732,237.002
40.756,237.153
40.780,237.304
40.804,237.455
40.827,237.607
40.851,237.758
40.874,237.910
40.897,238.061
40.920,238.213
40.943,238.365
40.966,238.517
40.988,238.669
41.011,238.821
41.033,238.973
41.055,239.125
41.078,239.277
41.099,239.429
41.121,239.581
41.143,239.734
41.165,239.886
41.186,240.038
41.207,240.191
41.229,240.344
41.250,240.496
41.270,240.649
41.291,240.802
41.312,240.955
41.332,241.108
41.353,241.261
41.373,241.414
41.393,241.567
41.413,241.720
41.433,241.873
41.453,242.026
41.472,242.180
41.492,242.333
41.511,242.486
41.530,242.640
41.549,242.794
41.568,242.947
41.587,243.101
41.606,243.255
41.624,243.408
41.643,243.562
41.661,243.716
41.679,243.870
41.697,244.024
41.715,244.178
41.733,244.332
41.750,244.486
41.768,244.641
41.785,244.795
41.802,244.949
41.819,245.104
41.836,245.258
41.853,245.413
41.870,245.567
41.886,245.722
41.903,245.876
41.919,246.031
41.935,246.186
41.951,246.341
41.967,246.496
41.983,246.650
41.999,246.805
42.014,246.960
42.029,247.115
42.045,247.270
42.060,247.426
42.075,247.581
42.089,247.736
42.104,247.891
42.119,248.047
42.133,248.202
42.147,248.357
42.162,248.513
42.176,248.668
42.189,248.824
42.203,248.979
42.217,249.135
42.230,249.291
42.244,249.446
42.257,249.602
42.270,249.758
42.283,249.914
42.296,250.070
42.308,250.225
42.321,250.381
42.333,250.537
42.346,250.693
42.358,250.849
42.370,251.006
42.382,251.162
42.393,251.318
42.405,251.474
42.417,251.630
42.428,251.787
42.439,251.943
42.450,252.099
42.461,252.256
42.472,252.412
42.483,252.569
42.493,252.725
42.504,252.882
42.514,253.038
42.524,253.195
42.534,253.351
42.544,253.508
42.554,253.665
42.563,253.821
42.573,253.978
42.582,254.135
42.591,254.292
42.600,254.448
42.609,254.605
42.618,254.762
42.627,254.919
42.635,255.076
42.644,255.233
42.652,255.390
42.660,255.547
42.668,255.704
42.676,255.861
42.684,256.018
42.691,256.175
42.699,256.332
42.706,256.490
42.713,256.647
42.720,256.804
42.727,256.961
42.734,257.118
42.741,257.276
42.747,257.433
42.754,257.590
42.760,257.748
42.766,257.905
42.772,258.062
42.778,258.220
42.783,258.377
42.789,258.535
42.794,258.692
42.800,258.849
42.805,259.007
42.810,259.164
42.815,259.322
42.820,259.479
42.824,259.637
42.829,259.794
42.833,259.952
42.837,260.110
42.842,260.267
42.846,260.425
42.849,260.582
42.853,260.740
42.857,260.898
42.860,261.055
42.863,261.213
42.867,261.371
42.870,261.528
42.872,261.686
42.875,261.844
42.878,262.001
42.880,262.159
42.883,262.317
42.885,262.475
42.887,262.632
42.889,262.790
42.891,262.948
42.892,263.106
42.894,263.263
42.895,263.421
42.897,263.579
42.898,263.737
42.899,263.894
42.900,264.052
42.900,264.210
42.901,264.368
42.902,264.526
42.902,264.683
42.902,264.841
42.902,264.999
42.902,265.157
42.902,265.315
42.902,265.472
42.901,265.630
42.900,265.788
42.900,265.946
42.899,266.104
42.898,266.261
42.897,266.419
42.895,266.577
42.894,266.735
42.892,266.892
42.891,267.050
42.889,267.208
42.887,267.366
42.885,267.523
42.883,267.681
42.880,267.839
42.878,267.997
42.875,268.154
42.872,268.312
42.870,268.470
42.867,268.627
42.863,268.785
42.860,268.943
42.857,269.100
42.853,269.258
42.849,269.416
42.846,269.573
42.842,269.731
42.838,269.888
42.833,270.046
42.829,270.204
42.824,270.361
42.820,270.519
42.815,270.676
42.810,270.834
42.805,270.991
42.800,271.149
42.795,271.306
42.789,271.464
42.784,271.621
42.778,271.778
42.772,271.936
42.766,272.093
42.760,272.250
42.754,272.408
42.747,272.565
42.741,272.722
42.734,272.880
42.727,273.037
42.720,273.194
42.713,273.351
42.706,273.508
42.699,273.666
42.691,273.823
42.684,273.980
42.676,274.137
42.668,274.294
42.660,274.451
42.652,274.608
42.644,274.765
42.635,274.922
42.627,275.079
42.618,275.236
42.609,275.393
42.600,275.550
42.591,275.706
42.582,275.863
42.573,276.020
42.563,276.177
42.554,276.333
42.544,276.490
42.534,276.647
42.524,276.803
42.514,276.960
42.504,277.117
42.493,277.273
42.483,277.430
42.472,277.586
42.461,277.742
42.450,277.899
42.439,278.055
42.428,278.211
42.417,278.368
42.405,278.524
42.394,278.680
42.382,278.836
42.370,278.992
42.358,279.149
42.346,279.305
42.334,279.461
42.321,279.617
42.309,279.773
42.296,279.928
42.283,280.084
42.270,280.240
42.257,280.396
42.244,280.552
42.230,280.707
42.217,280.863
42.203,281.019
42.190,281.174
42.176,281.330
42.162,281.485
42.148,281.641
42.133,281.796
42.119,281.951
42.104,282.107
42.090,282.262
42.075,282.417
42.060,282.572
42.045,282.728
42.030,282.883
42.014,283.038
41.999,283.193
41.983,283.348
41.967,283.503
41.952,283.657
41.936,283.812
41.919,283.967
41.903,284.122
41.887,284.276
41.870,284.431
41.853,284.585
41.837,284.740
41.820,284.894
41.803,285.049
41.785,285.203
41.768,285.357
41.751,285.512
41.733,285.666
41.715,285.820
41.697,285.974
41.679,286.128
41.661,286.282
41.643,286.436
41.625,286.590
41.606,286.744
41.587,286.897
41.569,287.051
41.550,287.205
41.531,287.358
41.511,287.512
41.492,287.665
41.473,287.818
41.453,287.972
41.433,288.125
41.413,288.278
41.393,288.431
41.373,288.585
41.353,288.738
41.333,288.891
41.312,289.043
41.292,289.196
41.271,289.349
41.250,289.502
41.229,289.654
41.208,289.807
41.186,289.960
41.165,290.112
41.143,290.264
41.122,290.417
41.100,290.569
41.078,290.721
41.056,290.873
41.033,291.026
41.011,291.178
40.989,291.329
40.966,291.481
40.943,291.633
40.920,291.785
40.897,291.937
40.874,292.088
40.851,292.240
40.828,292.391
40.804,292.543
40.780,292.694
40.757,292.845
40.733,292.996
40.709,293.148
40.684,293.299
40.660,293.450
40.636,293.600
40.611,293.751
40.586,293.902
40.561,294.053
40.536,294.203
40.511,294.354
40.486,294.504
40.461,294.655
40.435,294.805
40.410,294.955
40.384,295.106
40.358,295.256
40.332,295.406
40.306,295.556
40.280,295.705
40.253,295.855
40.227,296.005
40.200,296.155
40.173,296.304
40.146,296.454
40.119,296.603
38.980,227.152
39.012,227.298
39.044,227.444
39.077,227.591
39.109,227.737
39.141,227.883
39.173,228.030
39.204,228.176
39.236,228.323
39.267,228.470
39.299,228.616
39.330,228.763
39.361,228.910
39.392,229.057
39.423,229.205
39.453,229.352
39.484,229.499
39.514,229.647
39.545,229.794
39.575,229.942
39.605,230.089
39.635,230.237
39.664,230.385
39.694,230.533
39.724,230.681
39.753,230.829
39.782,230.977
39.811,231.126
39.840,231.274
39.869,231.422
39.898,231.571
39.927,231.720
39.955,231.868
39.984,232.017
40.012,232.166
40.040,232.315
40.068,232.464
40.096,232.613
40.123,232.762
40.151,232.911
40.178,233.061
40.206,233.210
40.233,233.360
40.260,233.509
40.287,233.659
40.314,233.808
40.341,233.958
40.367,234.108
40.394,234.258
40.420,234.408
40.446,234.558
40.472,234.708
40.498,234.859
40.524,235.009
40.549,235.159
40.575,235.310
40.600,235.460
40.625,235.611
40.651,235.762
40.676,235.913
40.700,236.063
40.725,236.214
40.750,236.365
40.774,236.516
40.799,236.667
40.823,236.819
40.847,236.970
40.871,237.121
40.895,237.273
40.918,237.424
40.942,237.576
40.965,237.727
40.989,237.879
41.012,238.031
41.035,238.183
41.058,238.335
41.080,238.487
41.103,238.639
41.125,238.791
41.148,238.943
41.170,239.095
41.192,239.248
41.214,239.400
41.236,239.552
41.258,239.705
41.279,239.857
41.301,240.010
41.322,240.163
41.343,240.316
41.364,240.468
41.385,240.621
41.406,240.774
41.427,240.927
41.447,241.080
41.468,241.233
41.488,241.387
41.508,241.540
41.528,241.693
41.548,241.847
41.568,242.000
41.587,242.154
41.607,242.307
41.626,242.461
41.645,242.614
41.664,242.768
41.683,242.922
41.702,243.076
41.721,243.230
41.739,243.384
41.758,243.538
41.776,243.692
41.794,243.846
41.812,244.000
41.830,244.154
41.848,244.309
41.865,244.463
41.883,244.617
41.900,244.772
41.917,244.926
41.935,245.081
41.951,245.235
41.968,245.390
41.985,245.545
42.002,245.700
42.018,245.854
42.034,246.009
42.050,246.164
42.066,246.319
42.082,246.474
42.098,246.629
42.114,246.784
42.129,246.940
42.145,247.095
42.160,247.250
42.175,247.405
42.190,247.561
42.205,247.716
42.219,247.872
42.234,248.027
42.248,248.183
42.263,248.338
42.277,248.494
42.291,248.649
42.305,248.805
42.318,248.961
42.332,249.117
42.346,249.273
42.359,249.428
42.372,249.584
42.385,249.740
42.398,249.896
42.411,250.052
42.424,250.208
42.436,250.365
42.449,250.521
42.461,250.677
42.473,250.833
42.485,250.989
42.497,251.146
42.509,251.302
42.520,251.458
42.532,251.615
42.543,251.771
42.554,251.928
42.566,252.084
42.576,252.241
42.587,252.397
42.598,252.554
42.609,252.711
42.619,252.867
42.629,253.024
42.639,253.181
42.649,253.338
42.659,253.495
42.669,253.651
42.679,253.808
42.688,253.965
42.697,254.122
42.707,254.279
42.716,254.436
42.725,254.593
42.733,254.750
42.742,254.907
42.751,255.064
42.759,255.222
42.767,255.379
42.775,255.536
42.783,255.693
42.791,255.850
42.799,256.008
42.807,256.165
42.814,256.322
42.821,256.480
42.829,256.637
42.836,256.794
42.843,256.952
42.849,257.109
42.856,257.267
42.863,257.424
42.869,257.582
42.875,257.739
42.881,257.897
42.887,258.054
42.893,258.212
42.899,258.369
42.905,258.527
42.910,258.685
42.915,258.842
42.920,259.000
42.926,259.158
42.930,259.315
42.935,259.473
42.940,259.631
42.944,259.788
42.949,259.946
42.953,260.104
42.957,260.262
42.961,260.419
42.965,260.577
42.969,260.735
42.972,260.893
42.976,261.051
42.979,261.209
42.982,261.366
42.985,261.524
42.988,261.682
42.991,261.840
42.993,261.998
42.996,262.156
42.998,262.314
43.000,262.472
43.003,262.630
43.004,262.788
43.006,262.945
43.008,263.103
43.010,263.261
43.011,263.419
43.012,263.577
43.013,263.735
43.014,263.893
43.015,264.051
43.016,264.209
43.017,264.367
43.017,264.525
43.017,264.683
43.018,264.841
43.018,264.999
43.018,265.157
43.017,265.315
43.017,265.473
43.017,265.631
43.016,265.789
43.015,265.947
43.014,266.105
43.013,266.263
43.012,266.421
43.011,266.579
43.010,266.737
43.008,266.895
43.006,267.053
43.004,267.210
43.003,267.368
43.000,267.526
42.998,267.684
42.996,267.842
42.993,268.000
42.991,268.158
42.988,268.316
42.985,268.474
42.982,268.632
42.979,268.789
42.976,268.947
42.972,269.105
42.969,269.263
42.965,269.421
42.961,269.579
42.957,269.736
42.953,269.894
42.949,270.052
42.944,270.210
42.940,270.367
42.935,270.525
42.930,270.683
42.926,270.840
42.921,270.998
42.915,271.156
42.910,271.313
42.905,271.471
42.899,271.629
42.893,271.786
42.887,271.944
42.881,272.101
42.875,272.259
42.869,272.416
42.863,272.574
42.856,272.731
42.850,272.889
42.843,273.046
42.836,273.204
42.829,273.361
42.822,273.518
42.814,273.676
42.807,273.833
42.799,273.990
42.791,274.148
42.784,274.305
42.776,274.462
42.767,274.619
42.759,274.776
42.751,274.934
42.742,275.091
42.734,275.248
42.725,275.405
42.716,275.562
42.707,275.719
42.698,275.876
42.688,276.033
42.679,276.190
42.669,276.347
42.659,276.503
42.649,276.660
42.639,276.817
42.629,276.974
42.619,277.131
42.609,277.287
42.598,277.444
42.587,277.601
42.577,277.757
42.566,277.914
42.555,278.070
42.543,278.227
42.532,278.383
42.521,278.540
42.509,278.696
42.497,278.852
42.485,279.009
42.473,279.165
42.461,279.321
42.449,279.477
42.436,279.634
42.424,279.790
42.411,279.946
42.398,280.102
42.385,280.258
42.372,280.414
42.359,280.570
42.346,280.726
42.332,280.881
42.319,281.037
42.305,281.193
42.291,281.349
42.277,281.504
42.263,281.660
42.248,281.815
42.234,281.971
42.220,282.127
42.205,282.282
42.190,282.437
42.175,282.593
42.160,282.748
42.145,282.903
42.129,283.058
42.114,283.214
42.098,283.369
42.083,283.524
42.067,283.679
42.051,283.834
42.034,283.989
42.018,284.144
42.002,284.298
41.985,284.453
41.969,284.608
41.952,284.763
41.935,284.917
41.918,285.072
41.900,285.226
41.883,285.381
41.866,285.535
41.848,285.689
41.830,285.844
41.812,285.998
41.794,286.152
41.776,286.306
41.758,286.460
41.740,286.614
41.721,286.768
41.702,286.922
41.683,287.076
41.665,287.230
41.645,287.384
41.626,287.537
41.607,287.691
41.587,287.845
41.568,287.998
41.548,288.151
41.528,288.305
41.508,288.458
41.488,288.611
41.468,288.765
41.447,288.918
41.427,289.071
41.406,289.224
41.386,289.377
41.365,289.530
41.344,289.683
41.322,289.835
41.301,289.988
41.280,290.141
41.258,290.293
41.236,290.446
41.214,290.598
41.192,290.751
41.170,290.903
41.148,291.055
41.126,291.207
41.103,291.359
41.081,291.511
41.058,291.663
41.035,291.815
41.012,291.967
40.989,292.119
40.966,292.271
40.942,292.422
40.919,292.574
40.895,292.725
40.871,292.877
40.847,293.028
40.823,293.179
40.799,293.331
40.775,293.482
40.750,293.633
40.725,293.784
40.701,293.935
40.676,294.086
40.651,294.236
40.626,294.387
40.601,294.538
40.575,294.688
40.550,294.839
40.524,294.989
40.498,295.139
40.472,295.290
40.446,295.440
40.420,295.590
40.394,295.740
40.367,295.890
40.341,296.040
40.314,296.190
40.287,296.339
40.260,296.489
40.233,296.639
39.093,227.110
39.126,227.256
39.158,227.403
39.190,227.549
39.222,227.696
39.254,227.842
39.286,227.989
39.318,228.135
39.349,228.282
39.381,228.429
39.412,228.576
39.443,228.723
39.475,228.870
39.505,229.017
39.536,229.165
39.567,229.312
39.598,229.460
39.628,229.607
39.658,229.755
39.689,229.903
39.719,230.051
39.748,230.198
39.778,230.346
39.808,230.495
39.837,230.643
39.867,230.791
39.896,230.939
39.925,231.088
39.954,231.236
39.983,231.385
40.012,231.534
40.041,231.682
40.069,231.831
40.098,231.980
40.126,232.129
40.154,232.278
40.182,232.427
40.210,232.577
40.238,232.726
40.265,232.875
40.293,233.025
40.320,233.174
40.347,233.324
40.374,233.474
40.401,233.623
40.428,233.773
40.455,233.923
40.481,234.073
40.508,234.223
40.534,234.374
40.560,234.524
40.586,234.674
40.612,234.825
40.638,234.975
40.664,235.126
40.689,235.276
40.714,235.427
40.740,235.578
40.765,235.729
40.790,235.880
40.815,236.031
40.840,236.182
40.864,236.333
40.889,236.484
40.913,236.635
40.937,236.787
40.961,236.938
40.985,237.090
41.009,237.241
41.033,237.393
41.056,237.545
41.080,237.696
41.103,237.848
41.126,238.000
41.149,238.152
41.172,238.304
41.195,238.456
41.218,238.609
41.240,238.761
41.262,238.913
41.285,239.066
41.307,239.218
41.329,239.371
41.351,239.523
41.372,239.676
41.394,239.829
41.415,239.982
41.437,240.134
41.458,240.287
41.479,240.440
41.500,240.593
41.521,240.747
41.541,240.900
41.562,241.053
41.582,241.206
41.603,241.360
41.623,241.513
41.643,241.667
41.663,241.820
41.682,241.974
41.702,242.127
41.721,242.281
41.741,242.435
41.760,242.589
41.779,242.743
41.798,242.897
41.817,243.051
41.836,243.205
41.854,243.359
41.873,243.513
41.891,243.667
41.909,243.822
41.927,243.976
41.945,244.130
41.963,244.285
41.980,244.439
41.998,244.594
42.015,244.749
42.032,244.903
42.049,245.058
42.066,245.213
42.083,245.368
42.100,245.522
42.117,245.677
42.133,245.832
42.149,245.987
42.165,246.143
42.181,246.298
42.197,246.453
42.213,246.608
42.229,246.763
42.244,246.919
42.260,247.074
42.275,247.230
42.290,247.385
42.305,247.541
42.320,247.696
42.334,247.852
42.349,248.007
42.363,248.163
42.378,248.319
42.392,248.475
42.406,248.631
42.420,248.786
42.434,248.942
42.447,249.098
42.461,249.254
42.474,249.410
42.487,249.566
42.500,249.723
42.513,249.879
42.526,250.035
42.539,250.191
42.551,250.348
42.564,250.504
42.576,250.660
42.588,250.817
42.600,250.973
42.612,251.130
42.624,251.286
42.636,251.443
42.647,251.599
42.658,251.756
42.670,251.913
42.681,252.069
42.692,252.226
42.703,252.383
42.713,252.540
42.724,252.697
42.734,252.853
42.744,253.010
42.755,253.167
42.765,253.324
42.775,253.481
42.784,253.638
42.794,253.795
42.803,253.952
42.813,254.110
42.822,254.267
42.831,254.424
42.840,254.581
42.849,254.738
42.857,254.896
42.866,255.053
42.874,255.210
42.883,255.368
42.891,255.525
42.899,255.682
42.907,255.840
42.914,255.997
42.922,256.155
42.930,256.312
42.937,256.470
42.944,256.627
42.951,256.785
42.958,256.942
42.965,257.100
42.971,257.258
42.978,257.415
42.984,257.573
42.991,257.731
42.997,257.888
43.003,258.046
43.009,258.204
43.014,258.362
43.020,258.519
43.025,258.677
43.031,258.835
43.036,258.993
43.041,259.151
43.046,259.309
43.051,259.467
43.055,259.624
43.060,259.782
43.064,259.940
43.068,260.098
43.073,260.256
43.076,260.414
43.080,260.572
43.084,260.730
43.088,260.888
43.091,261.046
43.094,261.204
43.097,261.362
43.101,261.520
43.103,261.678
43.106,261.836
43.109,261.994
43.111,262.153
43.114,262.311
43.116,262.469
43.118,262.627
43.120,262.785
43.122,262.943
43.123,263.101
43.125,263.259
43.126,263.417
43.128,263.576
43.129,263.734
43.130,263.892
43.131,264.050
43.131,264.208
43.132,264.366
43.133,264.525
43.133,264.683
43.133,264.841
43.133,264.999
43.133,265.157
43.133,265.315
43.133,265.473
43.132,265.632
43.131,265.790
43.131,265.948
43.130,266.106
43.129,266.264
43.128,266.422
43.126,266.581
43.125,266.739
43.123,266.897
43.122,267.055
43.120,267.213
43.118,267.371
43.116,267.529
43.114,267.687
43.111,267.845
43.109,268.004
43.106,268.162
43.103,268.320
43.101,268.478
43.098,268.636
43.094,268.794
43.091,268.952
43.088,269.110
43.084,269.268
43.080,269.426
43.077,269.584
43.073,269.742
43.068,269.900
43.064,270.058
43.060,270.216
43.055,270.374
43.051,270.531
43.046,270.689
43.041,270.847
43.036,271.005
43.031,271.163
43.025,271.321
43.020,271.479
43.014,271.636
43.009,271.794
43.003,271.952
42.997,272.110
42.991,272.267
42.984,272.425
42.978,272.583
42.972,272.740
42.965,272.898
42.958,273.056
42.951,273.213
42.944,273.371
42.937,273.528
42.930,273.686
42.922,273.843
42.915,274.001
42.907,274.158
42.899,274.316
42.891,274.473
42.883,274.630
42.875,274.788
42.866,274.945
42.858,275.102
42.849,275.260
42.840,275.417
42.831,275.574
42.822,275.731
42.813,275.888
42.804,276.046
42.794,276.203
42.784,276.360
42.775,276.517
42.765,276.674
42.755,276.831
42.745,276.988
42.734,277.145
42.724,277.301
42.713,277.458
42.703,277.615
42.692,277.772
42.681,277.929
42.670,278.085
42.659,278.242
42.647,278.399
42.636,278.555
42.624,278.712
42.612,278.868
42.600,279.025
42.588,279.181
42.576,279.338
42.564,279.494
42.552,279.650
42.539,279.807
42.526,279.963
42.514,280.119
42.501,280.275
42.487,280.432
42.474,280.588
42.461,280.744
42.447,280.900
42.434,281.056
42.420,281.212
42.406,281.368
42.392,281.523
42.378,281.679
42.364,281.835
42.349,281.991
42.335,282.146
42.320,282.302
42.305,282.457
42.290,282.613
42.275,282.768
42.260,282.924
42.244,283.079
42.229,283.235
42.213,283.390
42.198,283.545
42.182,283.700
42.166,283.856
42.149,284.011
42.133,284.166
42.117,284.321
42.100,284.476
42.083,284.630
42.067,284.785
42.050,284.940
42.033,285.095
42.015,285.250
41.998,285.404
41.981,285.559
41.963,285.713
41.945,285.868
41.927,286.022
41.909,286.176
41.891,286.331
41.873,286.485
41.854,286.639
41.836,286.793
41.817,286.947
41.798,287.101
41.779,287.255
41.760,287.409
41.741,287.563
41.722,287.717
41.702,287.871
41.683,288.024
41.663,288.178
41.643,288.332
41.623,288.485
41.603,288.638
41.583,288.792
41.562,288.945
41.542,289.098
41.521,289.252
41.500,289.405
41.479,289.558
41.458,289.711
41.437,289.864
41.416,290.017
41.394,290.169
41.373,290.322
41.351,290.475
41.329,290.627
41.307,290.780
41.285,290.932
41.263,291.085
41.240,291.237
41.218,291.389
41.195,291.542
41.172,291.694
41.150,291.846
41.126,291.998
41.103,292.150
41.080,292.302
41.057,292.453
41.033,292.605
41.009,292.757
40.986,292.908
40.962,293.060
40.937,293.211
40.913,293.363
40.889,293.514
40.864,293.665
40.840,293.816
40.815,293.967
40.790,294.118
40.765,294.269
40.740,294.420
40.715,294.571
40.689,294.722
40.664,294.872
40.638,295.023
40.612,295.173
40.587,295.324
40.561,295.474
40.534,295.625
40.508,295.775
40.482,295.925
40.455,296.075
40.428,296.225
40.402,296.375
40.375,296.524
40.347,296.674
39.207,227.068
39.239,227.215
39.271,227.361
39.304,227.508
39.336,227.654
39.368,227.801
39.400,227.948
39.431,228.094
39.463,228.241
39.494,228.388
39.526,228.536
39.557,228.683
39.588,228.830
39.619,228.977
39.650,229.125
39.681,229.272
39.711,229.420
39.742,229.568
39.772,229.716
39.802,229.864
39.832,230.011
39.862,230.160
39.892,230.308
39.922,230.456
39.951,230.604
